기준일,행정구명,ARS-ID,정류소명,노선수
20221231,송파구,24353,가락2동프라자아파트,1
20221231,송파구,24354,가락2동프라자아파트,2
20221231,송파구,24355,극동아파트,2
20221231,송파구,24356,가락2동극동아파트,1
20221231,송파구,24357,가락동극동아파트,5
20221231,송파구,24358,가락동쌍용아파트앞,3
20221231,송파구,24359,가주초등학교,1
20221231,송파구,24360,가동초등학교,1
20221231,송파구,24361,가락2동주민센터,1
20221231,송파구,24362,가락2동주민센터,1
20221231,송파구,24363,가락시장.가락시장역,5
20221231,송파구,24364,문정로데오거리입구,5
20221231,송파구,24365,문정1동주민센터.로데오거리,5
20221231,송파구,24366,건너말공원입구,4
20221231,송파구,24367,가락대림아파트,1
20221231,송파구,24368,샛별어린이공원입구,1
20221231,송파구,24369,송파경찰서.오금역,8
20221231,송파구,24370,가락동쌍용아파트,2
20221231,송파구,24371,가락대림아파트,3
20221231,송파구,24372,신가초등학교,1
20221231,송파구,24373,신가초등학교,1
20221231,송파구,24374,석촌중학교후문,1
20221231,송파구,24375,석촌중학교후문,1
20221231,송파구,24376,위례포레샤인17단지,6
20221231,송파구,24377,경찰병원.KT가락지사,2
20221231,송파구,24378,경찰병원.KT가락지사,2
20221231,송파구,24379,경찰병원.서울동부고용노동지청,4
20221231,송파구,24380,제일오피스텔,4
20221231,송파구,24381,위례호반써밋,5
20221231,송파구,24382,경찰병원.서울동부고용노동지청,3
20221231,송파구,24383,북위례입구,3
20221231,송파구,24384,위례포레자이,3
20221231,송파구,24385,가락시장.가락시장역,13
20221231,송파구,24386,가락시장.가락몰,12
20221231,송파구,24387,가락시장남문,12
20221231,송파구,24388,가락시장?헬리오시티,4
20221231,송파구,24389,가락시장.헬리오시티,6
20221231,송파구,24390,가락1동주민센터,6
20221231,송파구,24391,서울방이동고분군,8
20221231,송파구,24392,문정동대우아파트,1
20221231,송파구,24393,토성오거리,1
20221231,송파구,24394,풍납토성서성벽,1
20221231,송파구,24395,가락시장.가락시장역,1
20221231,송파구,24396,몽촌토성역.한성백제역,7
20221231,송파구,24397,풍납동강변현대아파트,1
20221231,송파구,24398,서울위례별초교.위례별유치원,1
20221231,송파구,24399,송례중학교.송파꿈에그린,3
20221231,송파구,24400,홍이공원,1
20221231,송파구,24401,홍이공원,1
20221231,송파구,24402,송파파크센트럴,3
20221231,송파구,24403,거여역7번출구,4
20221231,송파구,24404,거여역6번출구,3
20221231,송파구,24405,덕수고등학교,2
20221231,송파구,24406,풍납2동주민센터,1
20221231,송파구,24407,복정역환승센터1번승강장,9
20221231,송파구,24408,오륜사거리,2
20221231,송파구,24409,오륜사거리,2
20221231,송파구,24410,위례중앙푸르지오.신안인스빌,4
20221231,송파구,24411,위례신안인스빌.중앙푸르지오,4
20221231,송파구,24412,송파와이즈더샵.엠코타운센트로엘,4
20221231,송파구,24413,송파와이즈더샵.엠코타운센트로엘,3
20221231,송파구,24414,위례별초등학교.위례2차아이파크,2
20221231,송파구,24415,위례별초등학교.위례스타힐스,2
20221231,송파구,24416,위례동주민센터.위례스타힐스,2
20221231,송파구,24417,위례동주민센터.위례송파푸르지오,2
20221231,송파구,24418,힐스테이트송파.송파더센트레,2
20221231,송파구,24419,송파더센트레.힐스테이트송파,2
20221231,송파구,24420,복정역2번출구,12
20221231,송파구,24421,세계로병원,4
20221231,송파구,24422,세계로병원,4
20221231,송파구,24423,덕수고등학교,3
20221231,송파구,24424,호반써밋송파1차,6
20221231,송파구,24425,호반써밋송파2차,6
20221231,송파구,24426,위례포레샤인13단지,3
20221231,송파구,24427,위례포레샤인13단지,3
20221231,송파구,24428,송파위례리슈빌,1
20221231,송파구,24429,남한산성입구,5
20221231,송파구,24430,서울아산병원장례식장,1
20221231,송파구,24431,갑을.미성아파트,1
20221231,송파구,24432,송파배드민턴체육관,2
20221231,송파구,24433,위례31단지정문,2
20221231,송파구,24434,풍납중학교앞,3
20221231,송파구,24435,복정역3번출구,7
20221231,송파구,24436,새마을시장,3
20221231,송파구,24437,농협앞,3
20221231,송파구,24438,삼전역.잠실현대아파트,2
20221231,송파구,24439,위례포레샤인.위례31단지후문,13
20221231,송파구,24440,위례31단지.위례포레샤인후문,13
20221231,송파구,24441,위례송파더센트레.송파푸르지오,3
20221231,송파구,24442,장지역2번출구,7
20221231,송파구,24443,위례송파푸르지오.송파더센트레,3
20221231,송파구,24444,가락시장역,4
20221231,송파구,24445,올림픽대교남단교차로,3
20221231,송파구,24446,장지공영차고지,11
20221231,송파구,24447,장지공영차고지,11
20221231,송파구,24448,아이코리아,8
20221231,송파구,24449,송파파인타운11단지,2
20221231,송파구,24450,송파파인타운7단지,1
20221231,송파구,24451,송파파인타운10단지.13단지,2
20221231,송파구,24452,송파파인타운8단지.9단지,2
20221231,송파구,24453,송파구립산모건강증진센터,3
20221231,송파구,24454,장지동주민센터앞,2
20221231,송파구,24455,장지동주민센터.송파파인타운1단지,2
20221231,송파구,24456,잠실여고후문,3
20221231,송파구,24457,건영아파트앞,3
20221231,송파구,24458,잠실새내역앞,3
20221231,송파구,24459,가락래미안앞,6
20221231,송파구,24460,서울버스종점,3
20221231,송파구,24461,서울버스종점,3
20221231,송파구,24462,송파파인타운2단지.구립송파복지센터,4
20221231,송파구,24463,송파파인타운3단지.한림예고,4
20221231,송파구,24464,송파글마루도서관.버들어린이집,7
20221231,송파구,24465,송파글마루도서관.버들어린이집,6
20221231,송파구,24466,문현고등학교.송파파인타운5단지,4
20221231,송파구,24467,문현고등학교,5
20221231,송파구,24468,현대아파트앞,15
20221231,송파구,24469,문정3차푸르지오아파트.송파파인타운1단지,2
20221231,송파구,24470,문정3차푸르지오아파트.송파파인타운1단지,2
20221231,송파구,24471,아이코리아앞,8
20221231,송파구,24472,가든파이브.웍스동,2
20221231,송파구,24473,가든파이브.웍스동,2
20221231,송파구,24474,위례31단지정문,2
20221231,송파구,24475,장지역가든파이브라이프동,3
20221231,송파구,24476,장지역가든파이브라이프동,4
20221231,송파구,24477,가든파이프툴동,2
20221231,송파구,24478,가든파이브툴동,2
20221231,송파구,24479,잠실대교전망쉼터,7
20221231,송파구,24480,잠실대교전망쉼터,7
20221231,송파구,24481,석촌호수서호사거리,1
20221231,송파구,24482,석촌호수서호사거리,1
20221231,송파구,24483,미켈란호수가아파트,1
20221231,송파구,24484,미켈란호수가아파트,1
20221231,송파구,24485,호수임광아파트,1
20221231,송파구,24486,호수임광아파트,1
20221231,송파구,24487,송파파인타운아파트11단지,1
20221231,송파구,24488,송파파인타운아파트11단지,1
20221231,송파구,24489,문정중학교후문,3
20221231,송파구,24490,문정동래미안아파트남문,3
20221231,송파구,24491,파크데일아파트입구,2
20221231,송파구,24492,위례아이파크아파트앞,6
20221231,송파구,24493,송파더센트레.송례초앞,4
20221231,송파구,24494,송파더센트레.송례중앞,4
20221231,송파구,24495,송파꿈에그린아파트,6
20221231,송파구,24496,송파푸르지오시티.한화오벨리스크,1
20221231,송파구,24497,송파푸르지오시티.한화오벨리스크,1
20221231,송파구,24498,파크데일아파트입구,2
20221231,송파구,24499,복정역,3
20221231,송파구,24500,복정역환승센터2번승강장,6
20221231,송파구,24502,송파.잠실세무서,1
20221231,송파구,24503,복정역환승센터3번승강장,9
20221231,송파구,24504,풍납동극동.쌍용아파트,1
20221231,송파구,24505,송파역,2
20221231,송파구,24506,복정역환승센터4번승강장,7
20221231,송파구,24508,송파역.헬리오시티,2
20221231,송파구,24509,송례중학교.위례아이파크,3
20221231,송파구,24510,잠실4동주민센터.파크리오B상가,2
20221231,송파구,24511,송파호반베르디움더퍼스트,1
20221231,송파구,24512,오륜사거리,1
20221231,송파구,24513,세륜중학교,1
20221231,송파구,24514,오금공원,1
20221231,송파구,24515,오금역.오금고교,1
20221231,송파구,24516,송파삼성래미안아파트,1
20221231,송파구,24517,송파현대아파트.가락중학교,1
20221231,송파구,24518,가락고등학교,1
20221231,송파구,24519,가락동부센트레빌아파트,1
20221231,송파구,24520,가락중학교,1
20221231,송파구,24521,가락중학교.래미안송파파인탑,1
20221231,송파구,24522,가락삼익맨숀,1
20221231,송파구,24523,오금역.오금고교,1
20221231,송파구,24524,오금공원,1
20221231,송파구,24525,세륜중학교,1
20221231,송파구,24526,송파호반베르디움더퍼스트,1
20221231,송파구,24527,송파파인타운1단지,1
20221231,송파구,24528,송파파인타운2단지,1
20221231,송파구,24529,송파파크하비오푸르지오,1
20221231,송파구,24530,서울동부지방법원.검찰청,1
20221231,송파구,24531,문정법조단지,1
20221231,송파구,24532,올림픽훼밀리타운아파트,1
20221231,송파구,24533,올림픽훼밀리타운아파트,1
20221231,송파구,24534,문정법조단지,1
20221231,송파구,24535,서울동부지방법원.검찰청,1
20221231,송파구,24536,송파아이파크오피스텔,1
20221231,송파구,24537,송파파인타운3단지,1
20221231,송파구,24538,송파파인타운1단지,1
20221231,송파구,24539,탄천둥지전망대,1
20221231,송파구,24610,장미아파트,1
20221231,송파구,24611,잠실파크리오아파트,1
20221231,송파구,24620,잠실롯데월드호텔롯데타워,1
20221231,송파구,24653,위례포레샤인.송파꿈에그린서문,7
20221231,송파구,24654,송파꿈에그린서문.위례포레샤인,7
20221231,송파구,24658,복정역환승주차장,11
20221231,송파구,24662,잠실새내역,1
20221231,송파구,24710,잠실종합운동장,1
20221231,송파구,24711,잠실종합운동장,1
20221231,송파구,24715,잠실역,1
20221231,송파구,24728,신천역,1
20221231,송파구,24729,몽촌토성역,1
20221231,송파구,24735,가락동,1
20221231,송파구,24736,경찰병원.서울동부고용노동지청,1
20221231,송파구,24740,경찰병원.서울동부고용노동지청,1
20221231,송파구,24741,가락동,1
20221231,송파구,24744,올림픽선수촌아파트,1
20221231,송파구,24745,올림픽선수촌아파트,1
20221231,송파구,24766,오금역,1
20221231,송파구,24767,오금역,1
20221231,송파구,24768,오금동,1
20221231,송파구,24769,오금동,1
20221231,송파구,24770,방이동,1
20221231,송파구,24771,방이동,1
20221231,송파구,24901,장미광장,1
20221231,송파구,24902,한성백제박물관,1
20221231,송파구,24903,올림픽공원평화의문,2
20221231,송파구,24905,롯데월드,1
20221231,송파구,24906,잠실종합운동장,1
20221231,송파구,24911,오륜초등학교.올림픽선수촌아파트,2
20221231,송파구,24912,송파레미니스아파트,2
20221231,송파구,24913,송파레미니스아파트,2
20221231,송파구,24914,오금대림아파트.오금초등학교,2
20221231,송파구,24915,한강극동아파트후문,1
20221231,송파구,24916,토성초등학교.한강극동아파트,1
20221231,송파구,24917,풍납2동주민센터,1
20221231,송파구,24998,잠실역,8
20221231,강동구,25001,상일초교,9
20221231,강동구,25002,상일초교,15
20221231,강동구,25003,초이동,16
20221231,강동구,25004,초이동,16
20221231,강동구,25005,강동자이.프라자아파트,12
20221231,강동구,25006,강동자이·프라자아파트,12
20221231,강동구,25007,길동주민센터.둔촌2동주민센터,12
20221231,강동구,25008,길동주민센터.둔촌2동주민센터,12
20221231,강동구,25009,길동사거리.강동세무서,15
20221231,강동구,25010,길동사거리.강동세무서,13
20221231,강동구,25011,강동역,15
20221231,강동구,25012,강동역,14
20221231,강동구,25013,천호역,16
20221231,강동구,25014,천호역,11
20221231,강동구,25101,강동공영차고지,10
20221231,강동구,25102,강동공영차고지,7
20221231,강동구,25103,고덕리엔파크1단지,9
20221231,강동구,25104,고덕리엔파크1단지,10
20221231,강동구,25105,해뜨는주유소,10
20221231,강동구,25106,해뜨는주유소,10
20221231,강동구,25107,고덕천교차로,4
20221231,강동구,25108,고덕천교차로,4
20221231,강동구,25109,고덕자이.고덕천물놀이장,5
20221231,강동구,25110,강명초등학교,6
20221231,강동구,25111,고덕자이,3
20221231,강동구,25112,고덕리엔파크3단지,4
20221231,강동구,25113,상일동산.롯데캐슬베네루체,3
20221231,강동구,25114,상일동산.롯데캐슬베네루체,2
20221231,강동구,25115,상일근린공원,3
20221231,강동구,25116,상일근린공원,2
20221231,강동구,25117,GS강동자이아파트.둔촌동프라자아파트,1
20221231,강동구,25118,둔촌동프라자아파트.GS강동자이아파트,1
